Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
11112412193,"Apr 5, 2024, 2:50:26 PM",45 min Power Zone Ride with Matt Wilpers,Ride,"Total Output: 472.4 kJ
Leaderboard Rank: 11,768 / 49,204",2700,23.36,187.0,85,false,,,activities/11877699066.tcx.gz,,8.164660453796387,2700.0,2700.0,23367.5390625,11.576000213623047,8.654644012451172,0.0,0.0,0.0,0.0,0.0,0.0,,,124.0,89.36656951904297,187.0,161.6414794921875,,174.92184448242188,494.0,,,85.0,,,,,,,,,210.0,2701.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11294493.0,,,,,,,,,,,0.0,8.654644012451172,0.0,,,,,,,55.0,86.0,,,,media/a2ea7aa9-7f16-46da-ad57-157f78e9786b.jpg
11121712587,"Apr 6, 2024, 3:29:18 PM",Morning Ride,Ride,"",13322,44.59,191.0,150,false,,Open UP,activities/11887297410.fit.gz,,8.164660453796387,13322.0,7786.0,44595.25,15.932031631469727,5.7276201248168945,870.0,893.0,38.0,401.0,21.24489402770996,-0.0022423912305384874,,,131.0,73.48490905761719,191.0,147.57012939453125,,147.11732482910156,1116.0,,13.0,150.0,1116115.0,,,,,,,,181.0,9184.0,0.0,,0.0,,1.0,,1712415616.0,1.0,7.96999979019165,7.070000171661377,2.0,0.6600000262260437,1023.8599853515625,1.590000033378601,3.2899999618530273,14.0,0.0,1712410368.0,1712456320.0,0.875,11294493.0,,0.0,1.0,0.009999999776482582,29276.0,1.0,,,,,0.0,3.34748911857605,59.900001525878906,,,,,,,140.0,74.0,,,,media/4C26D1E7-ECCC-4453-971F-DCC6C80C2C8C.jpg|media/9E76B88B-5753-4854-BD5D-8F1A3AB1D9A7.jpg
11138166483,"Apr 8, 2024, 10:32:09 PM",Peloton - 55 min Entertainment Ride,Ride,Total Output: 627.8 kJ,3301,30.72,,,false,,,activities/11904349425.tcx.gz,,8.164660453796387,3301.0,3301.0,30726.619140625,12.357999801635742,9.308276176452637,0.0,0.0,0.0,0.0,0.0,0.0,,,97.0,86.3641357421875,,,,190.09481811523438,878.0,,,,,,,,,,,,203.0,3302.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.308276176452637,0.0,,,,,,,63.0,83.0,,,,""
11150090010,"Apr 10, 2024, 2:23:02 PM",Peloton - 55 min Just Ride,Ride,Total Output: 602.9 kJ,3300,30.18,190.0,96,false,,,activities/11916566112.tcx.gz,,8.164660453796387,3300.0,3300.0,30187.1796875,13.694000244140625,9.14763069152832,0.0,0.0,0.0,0.0,0.0,0.0,,,102.0,88.03939056396484,190.0,160.04364013671875,,182.7742462158203,594.0,,,96.0,,,,,,,,,196.0,3301.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.14763069152832,0.0,,,,,,,58.0,80.0,,,,""
11173551927,"Apr 13, 2024, 3:02:05 PM",Morning Ride,Ride,,4398,28.27,192.0,75,false,,Open UP,activities/11940649647.fit.gz,,8.164660453796387,4398.0,4118.0,28269.0,15.233983993530273,6.864740371704102,392.0,428.0,90.19999694824219,424.6000061035156,10.43488883972168,-0.05447664111852646,,,106.0,80.32789611816406,192.0,148.30224609375,,155.50341796875,649.0,,12.0,75.0,648866.0,,,,,,,,187.0,4399.0,,,0.0,,1.0,,1713020416.0,3.0,14.319999694824219,13.670000076293945,8.579999923706055,0.6800000071525574,1016.5,4.099999904632568,7.320000171661377,128.0,0.0,1713014656.0,1713061504.0,0.125,11294493.0,,0.6000000238418579,5.0,0.9399999976158142,23803.0,1.0,,,,,0.0,6.427694320678711,0.0,,,,,,,72.0,77.0,,,,media/c03038dc-dc3b-4d71-add9-21764dee55d0.jpg
11184955854,"Apr 15, 2024, 1:09:02 AM",45 min Power Zone Endurance Ride with Matt Wilpers,Ride,"Total Output: 431.4 kJ
Leaderboard Rank: 25,076 / 76,427",2701,23.59,153.0,25,false,,,activities/11952474398.tcx.gz,,8.164660453796387,2701.0,2701.0,23595.2890625,9.87399959564209,8.735760688781738,0.0,0.0,0.0,0.0,0.0,0.0,,,114.0,89.24287414550781,153.0,136.57423400878906,,159.77267456054688,366.0,,,25.0,,,,,,,,,161.0,2702.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.735760688781738,0.0,,,,,,,32.0,66.0,,,,media/5c35975a-2e8a-4e11-bccb-4d49fb998763.jpg
11191213938,"Apr 15, 2024, 9:43:43 PM",Afternoon Ride,Ride,,6212,35.23,186.0,106,false,,Open UP,activities/11958904514.fit.gz,,8.164660453796387,6212.0,5707.0,35232.62890625,14.754297256469727,6.173581600189209,605.0,621.0,61.0,570.4000244140625,19.841115951538086,-0.05563024803996086,,,108.0,78.5242919921875,186.0,148.7872772216797,,159.0835723876953,907.0,,22.0,106.0,906531.0,,,,,,,,179.0,6213.0,,,0.0,,1.0,,1713214848.0,1.0,19.0,18.31999969482422,9.369999885559082,0.5400000214576721,1018.8699951171875,3.1500000953674316,5.199999809265137,237.0,0.0,1713187328.0,1713234304.0,0.25,11294493.0,,0.0,1.0,0.14000000059604645,27729.0,6.0,,,,,0.0,5.6717047691345215,12127.900390625,,,,,,,92.0,73.0,,,,media/b7cc56d9-3ca4-4d42-8e05-b0b54c43b826.jpg
11206622494,"Apr 17, 2024, 10:31:31 PM",Afternoon Ride,Ride,,7993,37.61,173.0,54,false,,Open UP,activities/11974668804.fit.gz,,8.164660453796387,7993.0,7141.0,37612.75,13.432031631469727,5.267154693603516,575.0,591.0,-0.20000000298023224,283.6000061035156,23.146472930908203,-0.039880093187093735,,,107.0,70.58690643310547,173.0,124.33609008789062,,118.596923828125,847.0,,19.0,54.0,846188.0,,,,,,,,148.0,7964.0,,,0.0,,1.0,,1713391232.0,3.0,20.709999084472656,20.299999237060547,11.619999885559082,0.5600000023841858,1014.6199951171875,3.75,5.5,225.0,0.0,1713360000.0,1713407232.0,0.375,11294493.0,,0.0,1.0,0.6899999976158142,17434.0,5.0,,,,,0.0,4.705711364746094,8431.599609375,,,,,,,81.0,61.0,,,,media/130fe4a1-b448-4db5-996b-f852416d9506.jpg
11213049131,"Apr 18, 2024, 9:05:41 PM",60 min Power Zone Ride with Matt Wilpers,Ride,"Total Output: 591.7 kJ
Leaderboard Rank: 12,850 / 38,471",3600,30.90,177.0,84,false,,,activities/11981261503.tcx.gz,,8.164660453796387,3600.0,3600.0,30899.609375,10.479999542236328,8.58322525024414,0.0,0.0,0.0,0.0,0.0,0.0,,,125.0,89.08805847167969,177.0,154.6133270263672,,164.4058380126953,611.0,,,84.0,,,,,,,,,193.0,3601.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.58322525024414,0.0,,,,,,,62.0,79.0,,,,media/e2f9df3d-8664-4a71-a316-40115f238960.jpg
11220258698,"Apr 19, 2024, 10:39:21 PM",Sedona Hike,Hike,"",7785,10.99,171.0,30,false,,,activities/11988672104.fit.gz,,,7785.0,7413.0,10989.58984375,3.0027272701263428,1.4824753999710083,292.2250061035156,539.0,1352.699951171875,1551.699951171875,25.76340675354004,-0.03821798786520958,,,123.0,58.860225677490234,171.0,121.13800048828125,,,730.0,,,30.0,,,,,,,,,,,0.0,,0.0,,1.0,,1713564032.0,1.0,25.049999237060547,22.940000534057617,-4.010000228881836,0.14000000059604645,1007.52001953125,5.349999904632568,8.470000267028809,209.0,0.0,1713531008.0,1713578624.0,0.375,,13839543.0,0.0,1.0,0.10999999940395355,49103.3984375,5.0,,,,,0.0,1.411636471748352,10989.599609375,,,,,,,,,,,,media/CBF51FF4-58BC-4E6A-A904-BB2D87888EA5.jpg|media/A8FF0B81-87E9-4188-84CD-AD022DB538D0.jpg|media/B5AC3E6B-99B9-466C-83E7-E9BDE25464CF.jpg
11235673976,"Apr 21, 2024, 8:37:23 PM",A bike ride,Ride,"",12353,63.51,176.0,170,false,,Open UP,activities/12004585005.fit.gz,,8.164660453796387,12353.0,11337.0,63518.2890625,15.323827743530273,5.6027421951293945,1185.0,1224.0,65.80000305175781,580.2000122070312,22.565006256103516,-0.025504471734166145,,,105.0,73.75556182861328,176.0,144.3511199951172,,143.7774658203125,1604.0,,25.0,170.0,1603790.0,,,,,,,,161.0,12339.0,0.0,,0.0,,1.0,,1713729536.0,1.0,19.940000534057617,19.850000381469727,13.489999771118164,0.6600000262260437,1014.219970703125,3.440000057220459,5.309999942779541,227.0,0.0,1713705344.0,1713753088.0,0.375,11294493.0,,0.0,1.0,0.1899999976158142,15659.0,8.0,,,,,0.0,5.141932010650635,12211.2998046875,,,,,,,149.0,66.0,,,,media/249983C2-F6C0-4463-BE20-8DD84F04B289.jpg|media/079D36E0-111D-4AFD-8EBE-A74FA626F2C1.jpg|media/C96B901A-33C3-405A-B566-13836D413A54.jpg|media/1A7D929A-04CE-4D91-AA5E-D7CD421B5D3F.jpg
11242468187,"Apr 22, 2024, 10:58:08 PM",Cheviot exploration,Ride,,3688,17.91,,,false,,Other,activities/11242468187.gpx,,10.886199951171875,3688.0,3580.0,17917.509765625,13.564062118530273,5.0048909187316895,214.7845001220703,214.7845001220703,39.29999923706055,82.69999694824219,18.663427352905273,0.0,,,,,,,,151.7864227294922,605.8858642578125,,,,,,,,,,,,,,,,0.0,,1.0,,1713823232.0,1.0,19.81999969482422,19.760000228881836,13.649999618530273,0.6800000071525574,1011.3699951171875,3.7300000190734863,5.21999979019165,221.0,0.0,1713791616.0,1713839488.0,0.375,7822669.0,,0.0,1.0,0.2199999988079071,20188.0,6.0,,,,,0.0,4.8583269119262695,36.79999923706055,,,,,,,,,,,,""
11250100932,"Apr 23, 2024, 10:28:07 PM",Peloton - 60 min Just Ride,Ride,Total Output: 652.8 kJ,3600,32.88,179.0,84,false,,,activities/12019448643.tcx.gz,,8.164660453796387,3600.0,3600.0,32881.1484375,10.522000312805176,9.133652687072754,0.0,0.0,0.0,0.0,0.0,0.0,,,100.0,88.14888763427734,179.0,154.2597198486328,,181.36471557617188,609.0,,,84.0,,,,,,,,,192.0,3601.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.133652687072754,0.0,,,,,,,62.0,79.0,,,,""
11257655880,"Apr 24, 2024, 8:31:33 PM",For the heat map!,Ride,"",12665,53.62,183.0,113,false,,Open UP,activities/12027194244.fit.gz,,8.164660453796387,12665.0,9797.0,53624.51953125,15.808202743530273,5.473565101623535,1058.0,1080.0,96.0,454.0,21.69577980041504,-0.016410408541560173,,,99.0,72.90715026855469,183.0,137.71792602539062,,127.88040161132812,1239.0,,21.0,113.0,1238819.0,,,,,,,,159.0,11388.0,0.0,,0.0,,1.0,,1713988864.0,1.0,18.690000534057617,18.110000610351562,10.15999984741211,0.5799999833106995,1017.3099975585938,4.039999961853027,6.599999904632568,218.0,0.0,1713964288.0,1714012416.0,0.5,11294493.0,,0.0,1.0,0.019999999552965164,25447.0,7.0,,,,,0.0,4.234071731567383,17.100000381469727,,,,,,,133.0,65.0,,,,media/4033B5DC-3E30-4A95-BFAD-7F3B759BC7D9.jpg
11271694038,"Apr 26, 2024, 11:27:40 PM",Afternoon Ride,Ride,,3737,21.30,154.0,24,false,,Open UP,activities/12041875406.fit.gz,,8.164660453796387,3737.0,3418.0,21308.490234375,13.1640625,6.234198570251465,240.0,242.0,69.4000015258789,192.8000030517578,16.25973129272461,0.00844731554389,,,99.0,74.29036712646484,154.0,132.89541625976562,,136.9090118408203,456.0,,20.0,24.0,455859.0,,,,,,,,141.0,3738.0,,,0.0,,1.0,,1714172416.0,1.0,21.219999313354492,20.6200008392334,10.380000114440918,0.5,1009.4500122070312,4.679999828338623,9.4399995803833,252.0,0.0,1714136960.0,1714185216.0,0.625,11294493.0,,0.0,1.0,0.15000000596046448,27180.0,3.0,,,,,0.0,5.702031135559082,0.0,,,,,,,34.0,58.0,,,,media/7987175f-eeac-4ee0-b2b9-be74f33508e3.jpg
11277773287,"Apr 27, 2024, 4:26:13 PM",How it started and how it ended,Ride,[strava://athletes/63118960/12]Clair Popkin,6463,30.88,190.0,99,false,,Open UP,activities/12048164708.fit.gz,,8.164660453796387,6463.0,5694.0,30884.099609375,12.783984184265137,5.4239726066589355,754.0,781.0,69.4000015258789,435.79998779296875,18.780376434326172,0.009713736362755299,,,102.0,73.98541259765625,190.0,144.32704162597656,,142.43875122070312,794.0,,20.0,99.0,793356.0,,,,,,,,181.0,6159.0,0.0,,0.0,,1.0,,1714233600.0,1.0,15.380000114440918,14.649999618530273,8.039999961853027,0.6200000047683716,1014.5599975585938,1.3700000047683716,3.380000114440918,98.0,0.0,1714223232.0,1714271744.0,0.625,11294493.0,,0.0,1.0,0.029999999329447746,25178.0,3.0,,,,,0.0,4.778601169586182,0.0,,,,,,,93.0,74.0,,,,media/6DE311B4-2785-4947-B8F6-04A2AC2E778F.jpg|media/A09BE51F-9652-45A3-9890-8CDDEFF177FA.jpg
11294331822,"Apr 29, 2024, 9:21:18 PM",Peloton - 55 min Just Ride,Ride,Total Output: 610.3 kJ,3301,30.32,176.0,72,false,,,activities/12065177096.tcx.gz,,8.164660453796387,3301.0,3301.0,30321.240234375,10.720000267028809,9.185471534729004,0.0,0.0,0.0,0.0,0.0,0.0,,,100.0,89.0221176147461,176.0,154.11541748046875,,185.07513427734375,557.0,,,72.0,,,,,,,,,198.0,3302.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.185471534729004,0.0,,,,,,,60.0,81.0,,,,""
11299343633,"Apr 30, 2024, 1:35:50 PM",Morning Ride,Ride,,6881,35.92,186.0,114,false,,Open UP,activities/12070354724.fit.gz,,8.164660453796387,6881.0,6662.0,35922.1015625,16.176172256469727,5.39208984375,951.0,979.0,66.0,413.6000061035156,20.60342788696289,-0.024497462436556816,,,109.0,74.24736022949219,186.0,145.60426330566406,,150.67105102539062,1000.0,,12.0,114.0,999667.0,,,,,,,,193.0,6882.0,,,0.0,,1.0,,1714482048.0,1.0,12.859999656677246,12.380000114440918,10.010000228881836,0.8299999833106995,1010.6599731445312,1.0700000524520874,1.8899999856948853,45.0,0.0,1714482304.0,1714531072.0,0.625,11294493.0,,0.0,1.0,0.20999999344348907,16929.0,0.0,,,,,0.0,5.220477104187012,0.0,,,,,,,119.0,79.0,,,,media/a0b822ed-f753-46c6-a9f7-df58153bf20e.jpg
11318862224,"May 2, 2024, 10:31:07 PM",Peloton - 60 min Entertainment Ride,Ride,Total Output: 644.8 kJ,3600,32.99,158.0,51,false,,,activities/12090398189.tcx.gz,,8.164660453796387,3600.0,3600.0,32997.3203125,11.630000114440918,9.165922164916992,0.0,0.0,0.0,0.0,0.0,0.0,,,97.0,87.72250366210938,158.0,146.3111114501953,,178.8138885498047,554.0,,,51.0,,,,,,,,,179.0,3601.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.165922164916992,0.0,,,,,,,53.0,73.0,,,,""
11331306651,"May 4, 2024, 3:06:37 PM",45 min Power Zone Ride with Matt Wilpers,Ride,"Total Output: 462.7 kJ
Leaderboard Rank: 9,267 / 35,902",2700,23.27,185.0,76,false,,,activities/12103194168.tcx.gz,,8.164660453796387,2700.0,2700.0,23278.4609375,12.736000061035156,8.621651649475098,0.0,0.0,0.0,0.0,0.0,0.0,,,125.0,91.20333099365234,185.0,158.44703674316406,,171.2888946533203,478.0,,,76.0,,,,,,,,,203.0,2701.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.621651649475098,0.0,,,,,,,51.0,83.0,,,,media/c749d739-1151-468b-bc0f-8bc91a123225.jpg
11340416742,"May 5, 2024, 2:56:40 PM",Morning Ride,Ride,"",9030,67.20,161.0,118,false,,Open UP,activities/12112587860.fit.gz,,8.164660453796387,9030.0,8601.0,67208.453125,13.015966415405273,7.814027786254883,138.0,137.0,-11.600000381469727,57.79999923706055,11.405939102172852,0.019342804327607155,,,106.0,84.17091369628906,161.0,144.5475311279297,,159.48069763183594,1351.0,,16.0,118.0,1351483.0,,,,,,,,161.0,9031.0,0.0,,0.0,,1.0,,1714917632.0,1.0,11.449999809265137,10.84000015258789,8.34000015258789,0.8100000023841858,1011.719970703125,2.240000009536743,4.699999809265137,275.0,0.0,1714914048.0,1714963328.0,0.875,11294493.0,,0.4699999988079071,5.0,0.05000000074505806,22901.0,0.0,,,,,0.0,7.44279670715332,0.0,,,,,,,109.0,66.0,,,,media/B4FA18A1-9D40-48A0-98D6-8426A5EA1DEF.jpg
11356738161,"May 7, 2024, 9:58:27 PM",Peloton - 45 min Just Ride,Ride,Total Output: 531.4 kJ,2699,25.36,182.0,81,false,,,activities/12129344995.tcx.gz,,8.164660453796387,2699.0,2699.0,25360.330078125,10.85200023651123,9.396194458007812,0.0,0.0,0.0,0.0,0.0,0.0,,,99.0,87.18266296386719,182.0,159.82289123535156,,197.05557250976562,485.0,,,81.0,,,,,,,,,214.0,2700.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.396194458007812,0.0,,,,,,,57.0,88.0,,,,""
11370080423,"May 9, 2024, 2:29:50 PM",Peloton - 45 min Just Ride,Ride,Total Output: 453.3 kJ,2699,24.11,158.0,53,false,,,activities/12143059968.tcx.gz,,8.164660453796387,2699.0,2699.0,24115.470703125,9.937999725341797,8.934965133666992,0.0,0.0,0.0,0.0,0.0,0.0,,,99.0,89.59725952148438,158.0,149.85772705078125,,167.81808471679688,434.0,,,53.0,,,,,,,,,168.0,2700.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.934965133666992,0.0,,,,,,,35.0,69.0,,,,""
11536749219,"May 30, 2024, 11:51:51 PM",Peloton - 30 min Entertainment Ride,Ride,Total Output: 301.8 kJ,1800,16.04,160.0,27,false,,,activities/12314767483.tcx.gz,,8.164660453796387,1800.0,1800.0,16039.3095703125,11.359999656677246,8.910727500915527,0.0,0.0,0.0,0.0,0.0,0.0,,,99.0,89.56848907470703,160.0,145.63389587402344,,167.4955596923828,275.0,,,27.0,,,,,,,,,167.0,1801.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.910727500915527,0.0,,,,,,,23.0,68.0,,,,""
11550350337,"Jun 1, 2024, 5:59:10 PM",Morning Ride,Ride,,4881,31.47,193.0,107,false,,Open UP,activities/12328789720.fit.gz,,8.164660453796387,4881.0,4519.0,31476.83984375,15.346094131469727,6.9654436111450195,413.0,429.0,60.79999923706055,428.0,15.072122573852539,-0.03939404711127281,,,104.0,83.1024398803711,193.0,155.1825408935547,,155.07864379882812,697.0,,16.0,107.0,696892.0,,,,,,,,164.0,4840.0,,,0.0,,1.0,,1717261184.0,3.0,17.15999984741211,17.030000686645508,13.210000038146973,0.7799999713897705,1013.3900146484375,1.340000033378601,2.450000047683716,195.0,0.0,1717245824.0,1717297280.0,0.875,11294493.0,,0.0,1.0,0.9800000190734863,20427.0,4.0,,,,,0.0,6.448850631713867,0.0,,,,,,,60.0,67.0,,,,media/c74d6563-77ae-4886-8189-dbf85e8e0581.jpg
11560184646,"Jun 3, 2024, 12:01:28 AM",Afternoon Ride,Ride,,5228,30.10,170.0,77,false,,Open UP,activities/12338944243.fit.gz,,8.164660453796387,5228.0,4955.0,30107.1796875,14.985937118530273,6.076120853424072,502.0,508.0,73.80000305175781,430.3999938964844,21.123502731323242,0.017935926094651222,,,103.0,79.05889129638672,170.0,144.20700073242188,,135.10482788085938,664.0,,18.0,77.0,663874.0,,,,,,,,152.0,5229.0,,,0.0,,1.0,,1717372800.0,1.0,19.899999618530273,19.850000381469727,13.729999542236328,0.6800000071525574,1011.5399780273438,3.119999885559082,4.699999809265137,218.0,0.0,1717332224.0,1717383680.0,0.875,11294493.0,,0.0,1.0,0.03999999910593033,20897.0,3.0,,,,,0.0,5.758832931518555,0.0,,,,,,,56.0,62.0,,,,media/298721df-9fda-486d-ab92-171dc8626d4e.jpg
11567791758,"Jun 4, 2024, 12:09:25 AM",Afternoon Ride,Ride,,5043,30.00,186.0,95,false,,Open UP,activities/12346768368.fit.gz,,8.164660453796387,5043.0,4872.0,30004.580078125,14.101953506469727,6.158575534820557,535.0,550.0,70.5999984741211,333.6000061035156,23.941286087036133,-0.024662906304001808,,,101.0,78.75437927246094,186.0,150.11106872558594,,144.47450256347656,708.0,,16.0,95.0,707909.0,,,,,,,,174.0,5044.0,,,0.0,,1.0,,1717459200.0,3.0,21.040000915527344,21.09000015258789,14.260000228881836,0.6499999761581421,1009.3200073242188,3.359999895095825,6.369999885559082,225.0,0.0,1717418496.0,1717470080.0,0.875,11294493.0,,0.0,1.0,1.0,23384.0,2.0,,,,,0.0,5.9497480392456055,8.899999618530273,,,,,,,70.0,71.0,,,,media/10a3a545-d72c-4e9e-9a23-79a39d47a9e6.jpg
11580409905,"Jun 5, 2024, 11:12:38 AM",Cycling,Ride,,4395,24.54,,,false,,Open UP,,,8.164660453796387,4395.0,4395.0,24539.060546875,,5.583404064178467,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,11294493.0,,,,,,,,,,,0.0,5.583404064178467,0.0,,,,,,,,,,,,media/12f44830-15c4-4956-be1b-04a24b4aed3b.jpg
11592193442,"Jun 6, 2024, 11:25:29 PM",60 min Power Zone Ride with Matt Wilpers,Ride,"Total Output: 664 kJ
Leaderboard Rank: 16,561 / 77,040",3600,32.47,193.0,125,false,,,activities/12371798315.tcx.gz,,8.164660453796387,3600.0,3600.0,32470.30078125,11.472000122070312,9.019527435302734,0.0,0.0,0.0,0.0,0.0,0.0,,,128.0,89.90314483642578,193.0,164.397216796875,,184.54083251953125,678.0,,,125.0,,,,,,,,,204.0,3601.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.019527435302734,0.0,,,,,,,70.0,84.0,,,,media/2cc654dc-9a2a-466d-84c9-56a39d029753.jpg
11616034322,"Jun 9, 2024, 11:00:01 PM",Afternoon Ride,Ride,,7696,40.76,189.0,164,false,,Open UP,activities/12396393001.fit.gz,,8.164660453796387,7696.0,7301.0,40765.9609375,16.56199836730957,5.583613395690918,947.0,968.0,47.20000076293945,387.0,25.595317840576172,-0.0412108488380909,,,104.0,78.06138610839844,189.0,152.8836212158203,,150.015869140625,1097.0,,23.0,164.0,1096532.0,,,,,,,,179.0,7697.0,,,0.0,,1.0,,1717974016.0,1.0,22.229999542236328,22.420000076293945,14.899999618530273,0.6299999952316284,1013.22998046875,3.6600000858306885,6.190000057220459,225.0,0.0,1717936896.0,1717988608.0,0.125,11294493.0,,0.0,1.0,0.05999999865889549,19970.0,5.0,,,,,0.0,5.297032356262207,0.0,,,,,,,114.0,73.0,,,,media/10f22233-66cc-45d9-9a6f-94872a138fed.jpg
11635607607,"Jun 12, 2024, 2:06:55 PM",45 min Power Zone Ride with Matt Wilpers,Ride,"Total Output: 396.7 kJ
Leaderboard Rank: 10,449 / 29,031",2700,21.07,189.0,69,false,,,activities/12416522545.tcx.gz,,8.164660453796387,2700.0,2700.0,21070.9609375,11.178000450134277,7.804059028625488,0.0,0.0,0.0,0.0,0.0,0.0,,,128.0,90.97555541992188,189.0,155.4085235595703,,147.02667236328125,462.0,,,69.0,,,,,,,,,204.0,2701.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.804059028625488,0.0,,,,,,,52.0,84.0,,,,media/109aa0a3-f920-4365-94e3-0813e8c5f6d0.jpg
11646693080,"Jun 13, 2024, 10:16:20 PM",Peloton - 33 min Entertainment Ride,Ride,Total Output: 334.4 kJ,1982,17.75,163.0,38,false,,,activities/12427879692.tcx.gz,,8.164660453796387,1982.0,1982.0,17750.150390625,11.449999809265137,8.955676078796387,0.0,0.0,0.0,0.0,0.0,0.0,,,96.0,89.35872650146484,163.0,149.7880859375,,168.66246032714844,318.0,,,38.0,,,,,,,,,168.0,1983.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.955676078796387,0.0,,,,,,,26.0,69.0,,,,""
11651197099,"Jun 14, 2024, 1:25:42 PM",Morning Ride,Ride,,7049,34.67,184.0,109,false,,Open UP,activities/12432522534.fit.gz,,8.164660453796387,7049.0,6504.0,34677.19140625,13.637890815734863,5.331671714782715,899.0,896.0,54.0,330.6000061035156,21.738449096679688,0.03633512929081917,,,112.0,74.45466613769531,184.0,145.77151489257812,,147.13088989257812,940.0,,13.0,109.0,940211.0,,,,,,,,184.0,6851.0,,,0.0,,1.0,,1718370048.0,1.0,14.520000457763672,14.390000343322754,13.100000381469727,0.9100000262260437,1014.2000122070312,0.8299999833106995,1.8899999856948853,146.0,0.0,1718368896.0,1718420864.0,0.25,11294493.0,,0.0,1.0,0.029999999329447746,10260.0,0.0,,,,,0.0,4.919448375701904,0.0,,,,,,,107.0,75.0,,,,media/132ed492-2323-4118-9b88-178ac60d2f62.jpg
11673512924,"Jun 17, 2024, 2:04:39 PM",Peloton - 45 min Entertainment Ride,Ride,Total Output: 454.7 kJ,2700,24.15,154.0,35,false,,,activities/12455594145.tcx.gz,,8.164660453796387,2700.0,2700.0,24153.19921875,12.081999778747559,8.945630073547363,0.0,0.0,0.0,0.0,0.0,0.0,,,103.0,89.51703643798828,154.0,145.1485137939453,,168.086669921875,415.0,,,35.0,,,,,,,,,168.0,2701.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.945630073547363,0.0,,,,,,,35.0,69.0,,,,""
11689919499,"Jun 19, 2024, 1:59:59 PM",60 min Power Zone Ride with Matt Wilpers,Ride,"Total Output: 577.1 kJ
Leaderboard Rank: 3,734 / 12,290",3600,30.05,186.0,85,false,,,activities/12472459374.tcx.gz,,8.164660453796387,3600.0,3600.0,30053.099609375,11.345999717712402,8.34808349609375,0.0,0.0,0.0,0.0,0.0,0.0,,,128.0,90.42138671875,186.0,151.93222045898438,,160.29388427734375,643.4201049804688,,,85.0,,,,,,,,,202.0,3601.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.34808349609375,0.0,,,,,,,68.0,83.0,,,,media/1da77895-d578-43b4-a44f-470676868ba9.jpg
